measurement,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
312,0.051330566,-0.22589111,-0.03967285,4.625954,4.5114503,-3.5877862,0
313,0.0579834,-0.23901367,-0.023376465,-19.030535,-7.4274807,-3.4961832,0
314,0.033081055,-0.23858643,0.011047363,3.832061,-2.2442749,-3.0076337,0
315,0.038879395,-0.23297119,0.0001220703,-0.7633588,-5.671756,-6.6030536,0
316,0.03277588,-0.25152588,0.009216309,-2.183206,-5.6488547,-5.6106873,0
317,0.042419434,-0.2399292,-0.0026245117,-10.167939,-10.480916,-6.3511453,0
318,0.036132812,-0.22735596,0.0068969727,12.244275,1.1603054,-6.4580154,0
319,0.043762207,-0.2611084,-0.022338867,-3.4198472,-4.259542,-4.1984735,0
320,0.059692383,-0.2647705,0.0107421875,1.2442749,1.9770992,-1.0076336,0
321,0.05126953,-0.23364258,-0.008361816,1.778626,1.4580153,0.022900764,0
322,0.04425049,-0.23217773,-0.029968262,2.961832,1.4885496,-2.9923663,0
323,0.059631348,-0.21984863,-0.00592041,-2.9007633,0.54198474,-0.8015267,0
324,0.046875,-0.22875977,-0.039733887,2.1145039,1.8091604,1.167939,0
325,0.052001953,-0.21862793,-0.0335083,-0.60305345,2.3740458,-3.3816793,0
326,0.051818848,-0.23065186,-0.014038086,-0.9236641,4.3587785,-2.1755726,0
327,0.059753418,-0.24078369,-0.018005371,-0.55725193,4.7938933,-0.06870229,0
328,0.07269287,-0.25634766,-0.023254395,1.1832061,8,-1.9007634,0
329,0.07733154,-0.23406982,-0.010437012,-5.5038166,4.8702292,-0.83206105,0
330,0.078186035,-0.25842285,-0.01574707,-6.1297708,6.6488547,-1.259542,0
331,0.06768799,-0.2333374,-0.02319336,0.90076333,9.839695,-6.1603055,0
332,0.0736084,-0.26593018,-0.07800293,4.847328,8.5801525,-0.8396947,0
333,0.08288574,-0.20617676,-0.043945312,3.7480917,7.0916033,0,0
334,0.071777344,-0.23242188,-0.052734375,1.3587786,5.8625956,-2.076336,0
335,0.072387695,-0.20806885,-0.04699707,2.8473282,5.8396945,-2.7099237,0
336,0.055908203,-0.2177124,-0.06048584,3.2824428,1.5496184,-1.1984733,0
337,0.056640625,-0.24591064,-0.053649902,-0.57251906,1.3587786,-2.7480917,0
338,0.044067383,-0.24163818,-0.019042969,-28.23664,-6.9007635,-6.335878,0
339,0.032836914,-0.23498535,0.012329102,-2.7480917,1.1221374,-1.3053435,0
340,0.031066895,-0.21813965,-0.02319336,-12.38168,0.35877863,-2.0229008,0
341,0.044067383,-0.25439453,-0.027954102,-24.19084,-8.496183,-3.2519083,0
342,0.049804688,-0.2390747,0.0038452148,1.8244275,5.5343513,-0.5038168,0
343,0.054748535,-0.2609253,0.0020751953,-3.6564887,1.9007634,-6.2671757,0
344,0.05090332,-0.2234497,-0.025634766,10.328244,2.167939,-1.0534351,0
345,0.060424805,-0.23431396,-0.03955078,-9.954199,-2.687023,3.6259542,0
346,0.06262207,-0.23199463,-0.038879395,5.29771,2.1908398,-2.091603,0
347,0.05340576,-0.21887207,-0.059020996,-14.030535,11.648855,-0.71755725,0
348,0.058898926,-0.23706055,-0.0335083,-1.0152671,3.5114503,0.6870229,0
349,0.047729492,-0.23913574,-0.04852295,-1.7862595,4.7557254,0.16793893,0
350,0.06274414,-0.22247314,-0.045654297,10.030535,8.328244,0.9694657,0
351,0.055114746,-0.24298096,-0.040222168,0.1908397,2.648855,-0.8778626,1
352,0.09790039,-0.2244873,0.020935059,70.74809,-2.557252,-9.748092,1
353,0.07006836,-0.22393799,-0.13537598,89.64122,-51.89313,99.9313,1
354,-0.09790039,-0.21459961,0.04248047,36.137405,11.946565,29.671755,1
355,-0.23565674,-0.22454834,0.042541504,37.85496,26.541985,-9.587787,1
356,-0.21704102,-0.11798096,-0.020141602,-32.389313,1.1603054,10.106871,1
357,-0.1326294,-0.20727539,-0.10040283,-88.221375,15.473283,-93.541985,1
358,-0.1920166,-0.2088623,0.007873535,87.03817,35.50382,65.39695,1
359,-0.20843506,-0.11065674,-0.06945801,21.832062,-5.480916,-5.8625956,1
360,-0.21948242,-0.11828613,-0.049865723,20.259542,3.5877862,8.549619,1
361,-0.22723389,-0.08258057,-0.03265381,-21.816793,-7.9083967,-0.7251908,1
362,-0.2310791,-0.083496094,-0.028381348,12.839695,0.15267175,-8.38168,1
363,-0.22961426,-0.062316895,-0.010803223,19.854961,10.656488,-1.8473282,1
364,-0.23016357,-0.07989502,-0.025756836,-25.793894,-5.8702292,-4.2290077,1
365,-0.22271729,-0.07128906,-0.043395996,7.5648856,7.633588,-1.7633588,1
366,-0.23168945,-0.0814209,-0.052856445,14.274809,33.79389,-29.557251,1
367,-0.13641357,-0.061828613,-0.1394043,10.366412,-10.305344,1.351145,1
368,-0.13201904,-0.0791626,-0.24176025,39.35878,-13.938931,3.1450381,1
369,-0.29779053,-0.18273926,0.0107421875,18.473282,3.4885497,66.69466,1
370,-0.18951416,-0.06933594,-0.072631836,-3.1145039,4.7480917,0.99236643,1
371,-0.21453857,-0.09118652,-0.049072266,2.1603053,-15.80916,-32.40458,1
372,-0.1942749,-0.12231445,-0.0357666,-24.984734,-21.198473,-9.885496,1
373,-0.22174072,-0.095825195,-0.037109375,52.29771,12.458015,10.198473,1
374,-0.23168945,-0.13641357,-0.007873535,-65.48855,-8.091603,-16.908398,1
375,-0.28173828,-0.097351074,-0.06036377,4.7557254,9.847328,-20.709923,1
376,-0.053649902,-0.07067871,-0.020141602,3.778626,3.259542,-43.76336,1
377,-0.19781494,-0.06500244,-0.068359375,56.47328,-20.351145,94.56489,1
378,-0.21142578,-0.06347656,-0.05340576,11.572519,-65.9542,73.75572,1
379,-0.2512207,-0.08215332,-0.022644043,-10.320611,-51.412212,113.51908,1
380,-0.22003174,-0.12023926,-0.03967285,92.43511,-6.0839696,58.351147,1
381,-0.24932861,-0.07885742,-0.008239746,-15.129771,67.40458,-118.73283,1
382,-0.21813965,-0.09484863,-0.007446289,-71.47328,43.778625,-118.64122,1
383,-0.21588135,-0.07702637,-0.03137207,-43.389313,63.870228,-142.26718,1
384,-0.25506592,-0.07501221,-0.04534912,-10.305344,75.45038,-139.27481,1
385,-0.2662964,-0.10369873,-0.03881836,-39.290077,65.36641,-148.78625,1
386,-0.22937012,-0.16052246,-0.0014038086,-30.625954,9.832061,-92.183205,1
387,-0.234375,-0.10522461,-0.03277588,-55.923664,7.9541984,-69.183205,1
388,-0.2854004,-0.09680176,-0.07104492,10.351145,9.946565,-28.343512,1
389,-0.25054932,-0.14831543,-0.050354004,-31.595419,-40.541985,78.19847,1
390,-0.21740723,-0.103393555,-0.062072754,37.633587,-39.40458,76.83206,1
391,-0.21429443,-0.030212402,-0.10076904,46.541985,-40.08397,43.374046,1
392,-0.22113037,-0.12017822,-0.02923584,107.16031,-1.4961832,82.64122,1
393,-0.17962646,-0.11212158,-0.055480957,-5.328244,-13.748092,93.091606,1
394,-0.18536377,-0.07348633,-0.049316406,2.0076337,16.671755,5.961832,1
395,-0.08013916,-0.15911865,-0.049072266,-8.2595415,-15.687023,-82.08397,1
396,-0.17047119,-0.05316162,-0.0848999,-20.854961,-9.839695,-27.93893,1
397,-0.24871826,-0.14685059,-0.04852295,-89.137405,-8.610687,3.1526718,1
398,-0.23492432,-0.24365234,-0.017333984,-35.183205,27.19084,10.328244,1
399,-0.18066406,-0.29107666,-0.038269043,150,139.08397,-76.62595,1
400,-0.24554443,-0.19647217,-0.036376953,18.480917,-13.076336,113,1
401,-0.29052734,-0.11090088,0.022399902,-89.41222,-15.946565,-5.2137403,1
402,-0.22167969,-0.10217285,-0.027893066,-87.15267,1.167939,-65.19847,1
403,-0.19726562,-0.09674072,-0.012756348,-81.59542,27.595419,-89.16031,1
404,-0.16308594,-0.093566895,-0.031982422,10.297709,37.091602,-80.05344,1
405,-0.1975708,-0.0680542,-0.04901123,-70.05344,15.374045,-54.335876,1
406,-0.24365234,-0.068115234,-0.028625488,-3.7328243,84.61069,-88.84733,1
407,-0.21026611,-0.110839844,-0.010559082,-63.961834,42.541985,-84.10687,1
408,-0.29370117,-0.12963867,-0.053222656,-35.801525,-4.0610685,22.152672,1
409,-0.32086182,-0.097351074,-0.07183838,29.732824,12.198473,-10.938931,1
410,-0.28479004,-0.08605957,-0.07397461,44.46565,-9.549619,30.23664,1
411,-0.15704346,-0.07873535,-0.09136963,-64.35114,-36.48855,41.870228,2
412,-0.18884277,-0.085754395,-0.07183838,19.51145,-26.404581,58.687023,2
413,-0.17596436,-0.08514404,-0.066589355,15.129771,-20.32061,54.137405,2
414,-0.14508057,-0.08917236,-0.052490234,49.12214,-4.9465647,35.587788,2
415,-0.15515137,-0.064331055,-0.059265137,43.984734,1.5877863,29.206106,2
416,-0.19055176,-0.053771973,-0.0119018555,-57.633587,-8.603053,-5.0610685,2
417,-0.1873169,-0.060668945,-0.027648926,14.412213,-7.152672,20.770992,2
418,-0.21807861,-0.079589844,-0.017150879,-31.67939,-26.885496,30.007633,2
419,-0.20214844,-0.045898438,-0.06347656,1.8549619,-27.740458,32.419846,2
420,-0.22192383,-0.10748291,-0.028381348,135.47328,0.9541985,64.76336,2
421,-0.3250122,-0.116882324,-0.011657715,92.03053,2.7480917,46.923664,2
422,-0.25128174,-0.083862305,0.0001831055,80.21374,21.900763,10.503817,2
423,-0.24993896,-0.05834961,-0.013305664,56.770992,18.656488,-8.129771,2
424,-0.25665283,-0.032104492,-0.013122559,-10.290076,32.778625,-24.961832,2
425,-0.2541504,-0.121032715,-0.019042969,-93.99236,40.85496,-105.84733,2
426,-0.24865723,-0.08843994,-0.01574707,-105.45038,64.29771,-118.57252,2
427,-0.25665283,-0.11138916,-0.010864258,-78.59542,56.648853,-118.83969,2
428,-0.2397461,-0.109680176,-0.002380371,-116.496185,29.480917,-117.75572,2
429,-0.22766113,-0.08123779,-0.010559082,-51.778625,50.954197,-147.9542,2
430,-0.22875977,-0.09240723,-0.0026245117,-119.38931,26.022902,-149.08397,2
431,-0.19946289,-0.09863281,-0.028869629,-85.68702,30.480917,-134.0458,2
432,-0.21612549,-0.06933594,-0.018432617,-36.770992,51.717556,-144.49619,2
433,-0.21362305,-0.07775879,-0.027404785,13.519084,66.28244,-101.48092,2
434,-0.23138428,-0.08001709,-0.012390137,-57.007633,56.76336,-100.9313,2
435,-0.24066162,-0.08392334,-0.009033203,-50.72519,53.030533,-95.44275,2
436,-0.23504639,-0.05682373,-0.067993164,52.076336,55.35878,-54.74046,2
437,-0.2345581,-0.05596924,-0.07495117,36.885498,27.61832,-54.282444,2
438,-0.3501587,-0.07385254,-0.06488037,-0.7633588,20.267176,-36.015266,2
439,-0.3203125,-0.1383667,-0.03729248,-0.86259544,-9.9007635,13.694656,2
440,-0.27648926,-0.09295654,-0.070129395,21.770992,-15.015267,46.687023,2
441,-0.20947266,-0.121276855,-0.07312012,-22.442749,-51.76336,82.496185,2
442,-0.17895508,-0.09643555,-0.07659912,48.091602,-19.656488,68.57252,2
443,-0.19018555,-0.072265625,-0.06695557,71.03817,-28.274809,68.091606,2
444,-0.22027588,-0.057556152,-0.039733887,34.374046,-18.122137,45.328243,2
445,-0.22253418,-0.041259766,-0.005432129,1.6717557,-47.778625,36.007633,2
446,-0.22705078,-0.072509766,-0.04449463,70.94656,-21.671755,38.114502,2
447,-0.31378174,-0.13134766,-0.019714355,76.8855,-14.145039,53.625954,2
448,-0.22979736,-0.08526611,-0.028137207,91.221375,15.061069,2.091603,2
449,-0.27563477,-0.09649658,0.060058594,-24.48855,45.229008,-49.267174,2
450,-0.24804688,-0.06903076,0.0012817383,-40.030533,65.32825,-55.992367,2
451,-0.21539307,-0.06427002,-0.016967773,-59.38168,60.61832,-127.43511,2
452,-0.23638916,-0.07977295,-0.05230713,-19.824427,89.72519,-134.22137,2
453,-0.270813,-0.10211182,-0.008605957,-46.9771,92.824425,-118.29008,2
454,-0.24871826,-0.13354492,0.023498535,2.6564887,110.56489,-81.091606,2
455,-0.24591064,-0.0758667,-0.013244629,-70.55725,61.374046,-80.26717,2
456,-0.31280518,-0.107055664,-0.10809326,-37.53435,-25.557251,-8.129771,2
457,-0.25958252,-0.10119629,-0.053466797,54.664124,-12.641221,15.9007635,2
458,-0.28948975,-0.107788086,-0.058654785,-88.51145,-75.419846,90.92367,2
459,-0.24731445,-0.2029419,-0.05255127,22.519083,-5.068702,147.60306,2
460,-0.19335938,-0.061523438,-0.09033203,-0.8778626,-56.755726,70.32825,2
461,-0.19470215,-0.06225586,-0.020080566,40.305344,-23.885496,56.312977,2
462,-0.19329834,-0.17279053,-0.059692383,-87.20611,-4.7480917,133.30534,2
463,-0.25683594,-0.11663818,0.004760742,-6.152672,78.70229,-61.50382,2
464,-0.2454834,-0.09814453,0.0134887695,-60.06107,55.015266,-41.55725,2
465,-0.24798584,-0.08605957,-0.030090332,-48.946564,3.2442749,-37.435116,2
466,-0.2798462,-0.09033203,-0.0065307617,-88.8855,22.496183,-54.435116,2
467,-0.3269043,-0.11029053,-0.054626465,12.931297,-20.603054,35.59542,2
468,-0.14788818,-0.103515625,-0.064208984,96.62595,35.23664,-5.7938933,2
469,-0.2255249,-0.087524414,0.013366699,20.900763,29.053434,10.977099,2
470,-0.2672119,-0.12219238,-0.066223145,31.38168,-25.984734,47.55725,2
471,-0.23400879,-0.10058594,0.030639648,-26.755726,36.396946,-54.221375,2
472,-0.21038818,-0.13214111,-0.0053710938,-73.92367,-10.984733,-118.12214,2
473,-0.2366333,-0.10974121,-0.039855957,-1.6564885,32.389313,-27.580153,2
474,-0.3015747,-0.15197754,-0.097839355,-144.81679,-37.114502,-16.412214,2
475,-0.25842285,-0.14727783,-0.047546387,-25.61832,-40.984734,59.900764,2
476,-0.19641113,-0.18377686,-0.018066406,42.396946,-13.59542,175.70229,2
477,-0.20013428,-0.07324219,-0.08111572,17.38168,-38.137405,58.34351,2
478,-0.2368164,-0.08514404,-0.016784668,-76.80153,-25.351145,13.038168,2
479,-0.22930908,-0.074157715,-0.01361084,-111.52672,-61.251907,92.83206,2
480,-0.19396973,-0.101989746,-0.07495117,70.12214,-40.312977,118.99236,2
481,-0.23596191,-0.12463379,-0.03265381,71.64886,-14.068703,45.282444,2
482,-0.25878906,-0.1027832,-0.0075683594,-44.59542,14.687023,-54.038166,2
483,-0.23486328,-0.113342285,-0.008300781,-42.427483,9.465649,-42.32061,2
484,-0.20605469,-0.08129883,-0.049194336,-40.79389,23.641222,-64.541985,2
485,-0.14904785,-0.09063721,-0.04949951,-47.64122,-10.40458,-53.961834,2
486,-0.19995117,-0.13476562,-0.018310547,-41.809162,6.3969464,-22.793894,2
487,-0.27685547,-0.08850098,0.004638672,45.992367,53.79389,-55.17557,2
488,-0.23669434,-0.105895996,-0.030029297,-83.76336,-11.969465,-65.816795,2
489,-0.22912598,-0.03277588,-0.04333496,-48.541985,3.9312978,-46.305344,2
490,-0.2763672,-0.18292236,-0.025878906,-42.51145,-50.47328,14.412213,2
491,-0.20446777,-0.11230469,-0.024291992,-107.32061,-35.51145,9.366412,2
492,-0.16192627,-0.09210205,-0.012207031,11.9007635,5.8702292,55.52672,2
493,-0.31225586,-0.109802246,0.06585693,77.63359,-5.3435116,19.358778,2
494,-0.260437,0.018005371,0.08288574,-42.816795,1.6259542,1.519084,2
495,-0.22521973,-0.09881592,0.039794922,-121.96183,4.480916,-26.068703,2
496,-0.20275879,-0.07977295,-0.021850586,-15.236641,-6.1221375,6.442748,2
497,-0.24066162,-0.08795166,0.02923584,26.404581,0.4351145,25.900763,2
498,-0.23742676,-0.04559326,0.046691895,23.76336,26.022902,-13.015267,2
499,-0.25683594,-0.070617676,-0.033996582,46.160305,27.282442,-25.48855,2
500,-0.22424316,-0.1204834,-0.027038574,-84.43511,-34.885498,28.29771,2
501,-0.22631836,-0.034057617,-0.07104492,-13.648855,-25.786259,25.183207,2
502,-0.20349121,-0.08190918,-0.020446777,-45.221375,-41.84733,52.93893,2
503,-0.22143555,-0.06390381,0.057128906,38.12214,22.57252,4.145038,2
504,-0.19067383,-0.13409424,-0.048828125,84.27481,0.3129771,10.0992365,2
505,-0.22113037,-0.11627197,-0.023925781,-10.587787,8.938931,3.7328243,2
506,-0.22180176,-0.0791626,-0.010925293,-39.16794,-8.053435,-10.358779,2
507,-0.22174072,-0.103637695,-0.020385742,13.572519,6.068702,-10.083969,2
508,-0.21057129,-0.08807373,-0.044128418,-99.618324,-22.496183,0.870229,2
509,-0.23944092,-0.059753418,-0.06365967,-21.587786,13.519084,-2.832061,2
510,-0.18286133,-0.086242676,-0.109802246,12.335877,-3.0152671,2.2824428,2
511,-0.21618652,-0.083496094,-0.0793457,-22.832062,-18.717558,-17.167938,2
512,-0.23474121,-0.07720947,-0.08496094,25.076336,4.671756,13.38168,2
513,-0.20306396,-0.0791626,-0.07897949,-11.297709,1.0992366,-15.931297,2
514,-0.21429443,-0.07696533,-0.08868408,-12.755725,-3.5496182,-7.1603055,2
515,-0.22088623,-0.08343506,-0.083984375,-43.9771,-21.931297,-7.8396945,2
516,-0.1930542,-0.1329956,-0.06781006,11.78626,9.167939,-6.5419846,2
517,-0.21710205,-0.12786865,-0.057556152,-16.541985,-20.67939,-13.114504,2
518,-0.19995117,-0.0791626,-0.066711426,-15.198473,-9.534351,-20.725191,2
519,-0.20062256,-0.10571289,-0.07421875,16.480917,10.687023,-1.9465649,2
520,-0.2107544,-0.09674072,-0.05407715,5.076336,14.664123,-9.839695,2
521,-0.22070312,-0.0949707,-0.07678223,-1.3053435,0.9160305,-11.068703,2
522,-0.21051025,-0.08905029,-0.08502197,4.3206105,2.59542,-5.8015265,2
523,-0.215271,-0.11029053,-0.0713501,0.08396947,0.89312977,1.0229008,2
524,-0.21478271,-0.11968994,-0.06060791,-6.0992365,-2.2519083,-6.10687,2
525,-0.19976807,-0.13604736,-0.059936523,4.0152674,1.9465649,0.648855,2
526,-0.20361328,-0.10839844,-0.07678223,-3.4198472,4.8625956,-2.1068702,2
527,-0.18066406,-0.12597656,-0.08135986,23.564886,-1.8778626,1.4045801,2
528,-0.20013428,-0.12145996,-0.068481445,22.74809,18.412214,4.145038,2
529,-0.19793701,-0.11755371,-0.07720947,0.870229,4.366412,-1.5648855,2
530,-0.19165039,-0.12591553,-0.08514404,1.038168,3.0458016,-4.7709923,2
531,-0.19976807,-0.09362793,-0.10961914,-11.587787,-0.4351145,-3.8778627,2
532,-0.19561768,-0.101501465,-0.0871582,9.908397,4.8244276,-12.938931,2
533,-0.19110107,-0.14398193,-0.03363037,-9.534351,1.2061069,-2.9770992,2
534,-0.21258545,-0.14892578,0.0012817383,94.87786,63.44275,64.67939,2
535,-0.21014404,-0.11206055,-0.0029296875,-57.87786,-29.267176,-5.59542,2
536,-0.19073486,-0.12609863,-0.0423584,-58.809162,-17.778625,-46.366413,2
537,-0.19439697,-0.12634277,-0.095825195,-10.946565,-11.435115,-3.427481,2
538,-0.20550537,-0.11517334,-0.070007324,23.419847,-0.46564886,3.5877862,2
539,-0.21166992,-0.07220459,-0.09881592,17.656488,7.5725193,-10.40458,2
540,-0.2298584,-0.08807373,-0.04638672,0.48854962,8.114504,-11.412213,2
541,-0.21502686,-0.1048584,-0.05895996,38.732826,24.793894,4.7633586,2
542,-0.20806885,-0.09918213,-0.072509766,-13.427481,-11.412213,-4.9007635,2
543,-0.21582031,-0.10601807,-0.04827881,-1.7862595,-4.6030536,-0.9389313,2
544,-0.21136475,-0.07678223,-0.050231934,13.961832,8.923664,4.1221375,2
545,-0.20428467,-0.11199951,-0.055358887,3.6259542,3.4885497,4.3816795,2
546,-0.21612549,-0.12506104,-0.014221191,-23.10687,-13.251908,-11.022901,2
547,-0.18029785,-0.09643555,-0.08605957,-1.29771,4.328244,1.1374046,2
548,-0.17254639,-0.1560669,-0.022216797,-30.183207,-2.7480917,4.70229,2
549,-0.17327881,-0.15893555,-0.04815674,19.91603,33.87786,-26.404581,2
550,-0.13830566,-0.17858887,-0.056640625,-37.625954,-32.50382,-5.0152674,2
551,-0.21386719,-0.095458984,-0.020568848,-18.687023,-8.687023,-15.541985,2
552,-0.19799805,-0.105895996,-0.04815674,-16.206106,-12.603053,23.91603,2
553,-0.23065186,-0.09710693,0.0032958984,-15.480916,-7.923664,-13.511451,2
554,-0.21704102,-0.13201904,-0.016967773,2.7251909,-0.7251908,10.793893,2
555,-0.21716309,-0.10076904,-0.026367188,-0.6335878,0.36641222,-2.7175572,2
556,-0.22662354,-0.09588623,-0.022338867,-5.0229006,-5.3893127,-1.1221374,2
557,-0.2255249,-0.11175537,-0.038635254,8.374045,1.6335878,-0.48091602,2
558,-0.23425293,-0.09979248,-0.04119873,14.725191,11.946565,-16.832062,2
559,-0.22686768,-0.10107422,-0.04058838,0.58778626,9.549619,-7.0534353,2
560,-0.20684814,-0.110839844,-0.043029785,36.183205,8.877863,15.633588,2
561,-0.21673584,-0.10070801,-0.05682373,-12.908397,-1.3740458,-7.0916033,2
562,-0.21899414,-0.107543945,-0.053100586,-0.3053435,3.7557251,-1.2061069,2
563,-0.21728516,-0.11151123,-0.055908203,-1.6030535,3.7633588,-4.6412215,2
564,-0.21105957,-0.089538574,-0.061340332,-3.0687022,-2.389313,-6.3816795,2
565,-0.21380615,-0.050476074,-0.037109375,-18.977098,12.40458,5.6106873,2
566,-0.23901367,-0.097229004,-0.06762695,17.908398,-5.5267177,-8.610687,2
567,-0.21087646,-0.11975098,-0.018859863,15.641221,13.870229,-5.6183205,2
568,-0.2131958,-0.09967041,-0.046203613,7.9465647,7.29771,-1.610687,2
569,-0.21313477,-0.111572266,-0.05859375,-13.022901,-6.7251906,14.145039,2
570,-0.22650146,-0.08312988,-0.02960205,20.419847,5.40458,1.7633588,2
571,-0.21734619,-0.087524414,-0.040100098,-7.9007635,1.6259542,-15.083969,2
572,-0.23254395,-0.091918945,-0.044189453,-9.519084,-0.64122134,-11.931297,2
573,-0.22442627,-0.07623291,-0.05596924,16.038168,7.59542,-1.5801526,2
574,-0.23156738,-0.09283447,-0.04827881,-12.824428,-3.038168,-4.816794,2
575,-0.22521973,-0.07495117,-0.05456543,20.29771,8.091603,0.870229,2
576,-0.23669434,-0.07714844,-0.06561279,8.19084,8.801527,-8.78626,2
577,-0.21960449,-0.064819336,-0.053527832,0.3740458,3.778626,-9.541985,2
578,-0.22589111,-0.08856201,-0.042785645,-0.90839696,1.3206106,-2.3969467,2
579,-0.22833252,-0.089416504,-0.03527832,8.0992365,0.7557252,-2.6335878,2
580,-0.21697998,-0.108947754,-0.05493164,-14.358779,-2.465649,-3.9847329,2
581,-0.20440674,-0.1026001,-0.07946777,21.198473,-1.9770992,-8.977099,2
582,-0.2107544,-0.09362793,-0.008300781,-37.908398,-8.78626,-4.0839696,2
583,-0.21673584,-0.13165283,-0.009155273,-15.038168,-13.679389,11.206107,2
584,-0.23944092,-0.05267334,-0.04852295,-0.35877863,-19.274809,4.038168,2
585,-0.2399292,-0.07879639,0.024108887,27.992367,22.67939,-5.5038166,2
586,-0.20904541,-0.089538574,0.037597656,26.549618,2.0152671,-4.3053436,2
587,-0.24780273,-0.10119629,0.01171875,-6.4274807,-2.4580152,-3.8549619,2
588,-0.25402832,-0.010192871,0.024536133,43.816795,27.778625,-3.2900763,2
589,-0.24731445,-0.064453125,0.0107421875,2.4732823,5.2061067,6.442748,2
590,-0.23638916,-0.076171875,0.004760742,-12.251908,2.351145,-15.687023,2
591,-0.23522949,-0.094055176,-0.024414062,-7.3969464,2.8015268,3.2748091,2
592,-0.23669434,-0.08343506,-0.03503418,17.603054,6.4580154,1.2442749,2
593,-0.23468018,-0.09033203,-0.023071289,-2.9160306,1.7251909,-0.71755725,2
594,-0.24475098,-0.06732178,-0.039916992,38.08397,18.290077,12.198473,2
595,-0.21984863,-0.076538086,-0.04901123,4.3511453,6.145038,-10.183207,2
596,-0.22265625,-0.068847656,-0.04675293,-22.328245,3.832061,-11.129771,2
597,-0.22631836,-0.07519531,-0.06976318,-27.80916,-4.931298,1.9541985,2
598,-0.23327637,-0.05505371,-0.06536865,-23.480917,-2.5038168,2.0305343,2
599,-0.22729492,-0.04663086,-0.0670166,-5.4732823,1.0152671,-1.6412214,2
600,-0.19622803,-0.08947754,-0.031311035,22.290077,24.183207,-2.961832,2
601,-0.24780273,-0.061584473,-0.025512695,10.954199,-9.839695,-8.503817,2
602,-0.24749756,-0.079589844,-0.03125,-13.557252,-2.3664122,-3.1068702,2
603,-0.2555542,-0.03930664,-0.023071289,-12.564885,-3.2900763,-2.832061,2
604,-0.2520752,-0.025939941,-0.057678223,-13.076336,2.6717558,3.1984732,2
605,-0.25054932,-0.021118164,-0.03643799,-11.236641,3.3435113,1.8091604,2
606,-0.26287842,-0.010986328,-0.01940918,-8.59542,2.3816793,-7.1221375,2
607,-0.24450684,-0.058410645,-0.015258789,63.435116,12.21374,-2.572519,2
608,-0.22991943,-0.027832031,-0.024597168,2.6335878,1.8625954,-3.091603,2
609,-0.24346924,-0.043395996,-0.036193848,13.641221,13.229008,-9.488549,0
610,-0.0029296875,-0.14215088,-0.09814453,-30.290077,-4.366412,-192.57253,0
611,0.18493652,-0.14520264,-0.08520508,44.862595,84.71756,32.29771,0
612,0.15899658,-0.17901611,0.04815674,15.946565,-47.267174,-6.1374044,0
613,0.17504883,-0.171875,-0.0012817383,-4.9007635,9.244275,-4.9541984,0
614,0.1899414,-0.16796875,-0.0018920898,-5.7938933,9.167939,0.26717559,0
615,0.17736816,-0.19055176,0.040405273,14.19084,-0.6870229,-5.4885497,0
616,0.152771,-0.08319092,-0.17376709,-47.091602,-14.229008,-3.7633588,0
